	0	1
1755	0.699999988079071	[128, 3, 'softmax', 'softplus', 'tanh', 'softmax']
1004	0.6833333452542623	[64, 3, 'softmax', 'tanh', 'softmax', 'sigmoid']
252	0.6833333452542623	[32, 3, 'softmax', 'softmax', 'softmax', 'sigmoid']
1005	0.6833333452542623	[64, 3, 'softmax', 'tanh', 'softmax', 'softplus']
1007	0.6833333452542623	[64, 3, 'softmax', 'tanh', 'softmax', 'softmax']
2280	0.6833333412806193	[128, 7, 'softmax', 'tanh', 'tanh', 'sigmoid']
117	0.6833333412806193	[32, 3, 'softplus', 'softmax', 'softplus', 'softplus']
2260	0.6833333412806193	[128, 7, 'softmax', 'softplus', 'softplus', 'sigmoid']
2256	0.6833333412806193	[128, 7, 'softmax', 'softplus', 'sigmoid', 'sigmoid']
1985	0.6833333412806193	[128, 5, 'softmax', 'sigmoid', 'sigmoid', 'softplus']
113	0.6833333412806193	[32, 3, 'softplus', 'softmax', 'sigmoid', 'softplus']
2029	0.6833333412806193	[128, 5, 'softmax', 'tanh', 'softmax', 'softplus']
2132	0.6833333412806193	[128, 7, 'softplus', 'softplus', 'softplus', 'sigmoid']
2128	0.6833333412806193	[128, 7, 'softplus', 'softplus', 'sigmoid', 'sigmoid']
177	0.6833333412806193	[32, 3, 'tanh', 'softmax', 'sigmoid', 'softplus']
1466	0.6833333412806193	[64, 7, 'tanh', 'softmax', 'tanh', 'tanh']
624	0.6833333412806193	[32, 7, 'softplus', 'softmax', 'sigmoid', 'sigmoid']
1435	0.6833333412806193	[64, 7, 'tanh', 'softplus', 'tanh', 'softmax']
809	0.6833333412806193	[64, 3, 'sigmoid', 'tanh', 'tanh', 'softplus']
1767	0.6833333412806193	[128, 3, 'softmax', 'tanh', 'softplus', 'softmax']
843	0.6833333412806193	[64, 3, 'softplus', 'sigmoid', 'tanh', 'softmax']
989	0.6833333412806193	[64, 3, 'softmax', 'softplus', 'softmax', 'softplus']
868	0.6833333412806193	[64, 3, 'softplus', 'tanh', 'softplus', 'sigmoid']
807	0.6833333412806193	[64, 3, 'sigmoid', 'tanh', 'softplus', 'softmax']
1896	0.6833333412806193	[128, 5, 'softplus', 'tanh', 'tanh', 'sigmoid']
1771	0.6833333412806193	[128, 3, 'softmax', 'tanh', 'tanh', 'softmax']
1768	0.6833333412806193	[128, 3, 'softmax', 'tanh', 'tanh', 'sigmoid']
681	0.6833333412806193	[32, 7, 'tanh', 'tanh', 'tanh', 'softplus']
841	0.6833333412806193	[64, 3, 'softplus', 'sigmoid', 'tanh', 'softplus']
1916	0.6833333412806193	[128, 5, 'softplus', 'softmax', 'softmax', 'sigmoid']
1484	0.6833333412806193	[64, 7, 'softmax', 'sigmoid', 'softmax', 'sigmoid']
1485	0.6833333412806193	[64, 7, 'softmax', 'sigmoid', 'softmax', 'softplus']
1083	0.6833333412806193	[64, 5, 'sigmoid', 'softmax', 'tanh', 'softmax']
779	0.6833333373069763	[64, 3, 'sigmoid', 'sigmoid', 'tanh', 'softmax']
1791	0.6833333373069763	[128, 3, 'softmax', 'softmax', 'softmax', 'softmax']
865	0.6833333373069763	[64, 3, 'softplus', 'tanh', 'sigmoid', 'softplus']
864	0.6833333373069763	[64, 3, 'softplus', 'tanh', 'sigmoid', 'sigmoid']
777	0.6833333373069763	[64, 3, 'sigmoid', 'sigmoid', 'tanh', 'softplus']
1688	0.6833333373069763	[128, 3, 'tanh', 'softplus', 'tanh', 'sigmoid']
1645	0.6833333373069763	[128, 3, 'softplus', 'tanh', 'softmax', 'softplus']
404	0.6833333373069763	[32, 5, 'tanh', 'softplus', 'softplus', 'sigmoid']
1853	0.6833333373069763	[128, 5, 'sigmoid', 'softmax', 'softmax', 'softplus']
1501	0.6833333373069763	[64, 7, 'softmax', 'softplus', 'softmax', 'softplus']
93	0.6833333373069763	[32, 3, 'softplus', 'softplus', 'softmax', 'softplus']
2113	0.6833333373069763	[128, 7, 'softplus', 'sigmoid', 'sigmoid', 'softplus']
1543	0.6833333373069763	[128, 3, 'sigmoid', 'sigmoid', 'softplus', 'softmax']
400	0.6833333373069763	[32, 5, 'tanh', 'softplus', 'sigmoid', 'sigmoid']
1852	0.6833333373069763	[128, 5, 'sigmoid', 'softmax', 'softmax', 'sigmoid']
1649	0.6833333373069763	[128, 3, 'softplus', 'softmax', 'sigmoid', 'softplus']
35	0.6833333373069763	[32, 3, 'sigmoid', 'tanh', 'sigmoid', 'softmax']
1888	0.6833333373069763	[128, 5, 'softplus', 'tanh', 'sigmoid', 'sigmoid']
1632	0.6833333373069763	[128, 3, 'softplus', 'tanh', 'sigmoid', 'sigmoid']
1891	0.6833333373069763	[128, 5, 'softplus', 'tanh', 'sigmoid', 'softmax']
1783	0.6833333373069763	[128, 3, 'softmax', 'softmax', 'softplus', 'softmax']
1644	0.6833333373069763	[128, 3, 'softplus', 'tanh', 'softmax', 'sigmoid']
444	0.6833333373069763	[32, 5, 'tanh', 'softmax', 'softmax', 'sigmoid']
27	0.6833333373069763	[32, 3, 'sigmoid', 'softplus', 'tanh', 'softmax']
12	0.6833333373069763	[32, 3, 'sigmoid', 'sigmoid', 'softmax', 'sigmoid']
176	0.6833333373069763	[32, 3, 'tanh', 'softmax', 'sigmoid', 'sigmoid']
1493	0.6833333333333333	[64, 7, 'softmax', 'softplus', 'softplus', 'softplus']
1178	0.6833333333333333	[64, 5, 'tanh', 'softplus', 'tanh', 'tanh']
2145	0.6833333293596904	[128, 7, 'softplus', 'tanh', 'sigmoid', 'softplus']
2147	0.6833333293596904	[128, 7, 'softplus', 'tanh', 'sigmoid', 'softmax']
1647	0.6833333293596904	[128, 3, 'softplus', 'tanh', 'softmax', 'softmax']
1451	0.6833333293596904	[64, 7, 'tanh', 'tanh', 'tanh', 'softmax']
1677	0.6833333293596904	[128, 3, 'tanh', 'sigmoid', 'softmax', 'softplus']
152	0.6833333293596904	[32, 3, 'tanh', 'softplus', 'tanh', 'sigmoid']
1176	0.6833333293596904	[64, 5, 'tanh', 'softplus', 'tanh', 'sigmoid']
1177	0.6833333293596904	[64, 5, 'tanh', 'softplus', 'tanh', 'softplus']
1701	0.6833333293596904	[128, 3, 'tanh', 'tanh', 'softplus', 'softplus']
2117	0.6833333293596904	[128, 7, 'softplus', 'sigmoid', 'softplus', 'softplus']
1703	0.6833333293596904	[128, 3, 'tanh', 'tanh', 'softplus', 'softmax']
2116	0.6833333293596904	[128, 7, 'softplus', 'sigmoid', 'softplus', 'sigmoid']
179	0.6833333293596904	[32, 3, 'tanh', 'softmax', 'sigmoid', 'softmax']
153	0.6833333293596904	[32, 3, 'tanh', 'softplus', 'tanh', 'softplus']
640	0.6833333293596904	[32, 7, 'tanh', 'sigmoid', 'sigmoid', 'sigmoid']
975	0.6833333293596904	[64, 3, 'softmax', 'sigmoid', 'softmax', 'softmax']
149	0.6833333293596904	[32, 3, 'tanh', 'softplus', 'softplus', 'softplus']
1079	0.6833333293596904	[64, 5, 'sigmoid', 'softmax', 'softplus', 'softmax']
5	0.6833333293596904	[32, 3, 'sigmoid', 'sigmoid', 'softplus', 'softplus']
1031	0.6833333293596904	[64, 5, 'sigmoid', 'sigmoid', 'softplus', 'softmax']
15	0.6833333293596904	[32, 3, 'sigmoid', 'sigmoid', 'softmax', 'softmax']
1584	0.6833333293596904	[128, 3, 'sigmoid', 'softmax', 'sigmoid', 'sigmoid']
1023	0.6833333293596904	[64, 3, 'softmax', 'softmax', 'softmax', 'softmax']
24	0.6833333293596904	[32, 3, 'sigmoid', 'softplus', 'tanh', 'sigmoid']
25	0.6833333293596904	[32, 3, 'sigmoid', 'softplus', 'tanh', 'softplus']
1551	0.6833333293596904	[128, 3, 'sigmoid', 'sigmoid', 'softmax', 'softmax']
1587	0.6833333293596904	[128, 3, 'sigmoid', 'softmax', 'sigmoid', 'softmax']
1599	0.6833333293596904	[128, 3, 'sigmoid', 'softmax', 'softmax', 'softmax']
32	0.6833333293596904	[32, 3, 'sigmoid', 'tanh', 'sigmoid', 'sigmoid']
1008	0.6833333293596904	[64, 3, 'softmax', 'softmax', 'sigmoid', 'sigmoid']
1549	0.6833333293596904	[128, 3, 'sigmoid', 'sigmoid', 'softmax', 'softplus']
1607	0.6833333293596904	[128, 3, 'softplus', 'sigmoid', 'softplus', 'softmax']
1548	0.6833333293596904	[128, 3, 'sigmoid', 'sigmoid', 'softmax', 'sigmoid']
1623	0.6833333293596904	[128, 3, 'softplus', 'softplus', 'softplus', 'softmax']
1624	0.6833333293596904	[128, 3, 'softplus', 'softplus', 'tanh', 'sigmoid']
85	0.6833333293596904	[32, 3, 'softplus', 'softplus', 'softplus', 'softplus']
88	0.6833333293596904	[32, 3, 'softplus', 'softplus', 'tanh', 'sigmoid']
101	0.6833333293596904	[32, 3, 'softplus', 'tanh', 'softplus', 'softplus']
1541	0.6833333293596904	[128, 3, 'sigmoid', 'sigmoid', 'softplus', 'softplus']
1637	0.6833333293596904	[128, 3, 'softplus', 'tanh', 'softplus', 'softplus']
1532	0.6833333293596904	[64, 7, 'softmax', 'softmax', 'softmax', 'sigmoid']
1643	0.6833333293596904	[128, 3, 'softplus', 'tanh', 'tanh', 'softmax']
180	0.6833333293596904	[32, 3, 'tanh', 'softmax', 'softplus', 'sigmoid']
1780	0.6833333293596904	[128, 3, 'softmax', 'softmax', 'softplus', 'sigmoid']
185	0.6833333293596904	[32, 3, 'tanh', 'softmax', 'tanh', 'softplus']
379	0.6833333293596904	[32, 5, 'softplus', 'softmax', 'tanh', 'softmax']
295	0.6833333293596904	[32, 5, 'sigmoid', 'tanh', 'softplus', 'softmax']
808	0.6833333293596904	[64, 3, 'sigmoid', 'tanh', 'tanh', 'sigmoid']
312	0.6833333293596904	[32, 5, 'sigmoid', 'softmax', 'tanh', 'sigmoid']
1843	0.6833333293596904	[128, 5, 'sigmoid', 'softmax', 'sigmoid', 'softmax']
787	0.6833333293596904	[64, 3, 'sigmoid', 'softplus', 'sigmoid', 'softmax']
317	0.6833333293596904	[32, 5, 'sigmoid', 'softmax', 'softmax', 'softplus']
187	0.6833333293596904	[32, 3, 'tanh', 'softmax', 'tanh', 'softmax']
1863	0.6833333293596904	[128, 5, 'softplus', 'sigmoid', 'softplus', 'softmax']
353	0.6833333293596904	[32, 5, 'softplus', 'tanh', 'sigmoid', 'softplus']
769	0.6833333293596904	[64, 3, 'sigmoid', 'sigmoid', 'sigmoid', 'softplus']
812	0.6833333293596904	[64, 3, 'sigmoid', 'tanh', 'softmax', 'sigmoid']
768	0.6833333293596904	[64, 3, 'sigmoid', 'sigmoid', 'sigmoid', 'sigmoid']
415	0.6833333293596904	[32, 5, 'tanh', 'softplus', 'softmax', 'softmax']
1881	0.6833333293596904	[128, 5, 'softplus', 'softplus', 'tanh', 'softplus']
432	0.6833333293596904	[32, 5, 'tanh', 'softmax', 'sigmoid', 'sigmoid']
441	0.6833333293596904	[32, 5, 'tanh', 'softmax', 'tanh', 'softplus']
1897	0.6833333293596904	[128, 5, 'softplus', 'tanh', 'tanh', 'softplus']
1899	0.6833333293596904	[128, 5, 'softplus', 'tanh', 'tanh', 'softmax']
516	0.6833333293596904	[32, 7, 'sigmoid', 'sigmoid', 'softplus', 'sigmoid']
1914	0.6833333293596904	[128, 5, 'softplus', 'softmax', 'tanh', 'tanh']
811	0.6833333293596904	[64, 3, 'sigmoid', 'tanh', 'tanh', 'softmax']
323	0.6833333293596904	[32, 5, 'softplus', 'sigmoid', 'sigmoid', 'softmax']
816	0.6833333293596904	[64, 3, 'sigmoid', 'softmax', 'sigmoid', 'sigmoid']
272	0.6833333293596904	[32, 5, 'sigmoid', 'softplus', 'sigmoid', 'sigmoid']
1740	0.6833333293596904	[128, 3, 'softmax', 'sigmoid', 'softmax', 'sigmoid']
1756	0.6833333293596904	[128, 3, 'softmax', 'softplus', 'softmax', 'sigmoid']
1759	0.6833333293596904	[128, 3, 'softmax', 'softplus', 'softmax', 'softmax']
1764	0.6833333293596904	[128, 3, 'softmax', 'tanh', 'softplus', 'sigmoid']
641	0.6833333293596904	[32, 7, 'tanh', 'sigmoid', 'sigmoid', 'softplus']
879	0.6833333293596904	[64, 3, 'softplus', 'tanh', 'softmax', 'softmax']
876	0.6833333293596904	[64, 3, 'softplus', 'tanh', 'softmax', 'sigmoid']
863	0.6833333293596904	[64, 3, 'softplus', 'softplus', 'softmax', 'softmax']
877	0.6833333293596904	[64, 3, 'softplus', 'tanh', 'softmax', 'softplus']
839	0.6833333293596904	[64, 3, 'softplus', 'sigmoid', 'softplus', 'softmax']
275	0.6833333293596904	[32, 5, 'sigmoid', 'softplus', 'sigmoid', 'softmax']
823	0.6833333293596904	[64, 3, 'sigmoid', 'softmax', 'softplus', 'softmax']
824	0.6833333293596904	[64, 3, 'sigmoid', 'softmax', 'tanh', 'sigmoid']
825	0.6833333293596904	[64, 3, 'sigmoid', 'softmax', 'tanh', 'softplus']
277	0.6833333293596904	[32, 5, 'sigmoid', 'softplus', 'softplus', 'softplus']
827	0.6833333293596904	[64, 3, 'sigmoid', 'softmax', 'tanh', 'softmax']
1465	0.6833333293596904	[64, 7, 'tanh', 'softmax', 'tanh', 'softplus']
1002	0.6833333253860474	[64, 3, 'softmax', 'tanh', 'tanh', 'tanh']
2133	0.6833333214124043	[128, 7, 'softplus', 'softplus', 'softplus', 'softplus']
1909	0.6833333214124043	[128, 5, 'softplus', 'softmax', 'softplus', 'softplus']
1915	0.6833333214124043	[128, 5, 'softplus', 'softmax', 'tanh', 'softmax']
1935	0.6833333214124043	[128, 5, 'tanh', 'sigmoid', 'softmax', 'softmax']
1625	0.6833333214124043	[128, 3, 'softplus', 'softplus', 'tanh', 'softplus']
1868	0.6833333214124043	[128, 5, 'softplus', 'sigmoid', 'softmax', 'sigmoid']
1912	0.6833333214124043	[128, 5, 'softplus', 'softmax', 'tanh', 'sigmoid']
2283	0.6833333214124043	[128, 7, 'softmax', 'tanh', 'tanh', 'softmax']
2281	0.6833333214124043	[128, 7, 'softmax', 'tanh', 'tanh', 'softplus']
1911	0.6833333214124043	[128, 5, 'softplus', 'softmax', 'softplus', 'softmax']
1908	0.6833333214124043	[128, 5, 'softplus', 'softmax', 'softplus', 'sigmoid']
2149	0.6833333214124043	[128, 7, 'softplus', 'tanh', 'softplus', 'softplus']
1757	0.6833333214124043	[128, 3, 'softmax', 'softplus', 'softmax', 'softplus']
1869	0.6833333214124043	[128, 5, 'softplus', 'sigmoid', 'softmax', 'softplus']
1585	0.6833333214124043	[128, 3, 'sigmoid', 'softmax', 'sigmoid', 'softplus']
1627	0.6833333214124043	[128, 3, 'softplus', 'softplus', 'tanh', 'softmax']
1895	0.6833333214124043	[128, 5, 'softplus', 'tanh', 'softplus', 'softmax']
1893	0.6833333214124043	[128, 5, 'softplus', 'tanh', 'softplus', 'softplus']
1871	0.6833333214124043	[128, 5, 'softplus', 'sigmoid', 'softmax', 'softmax']
1913	0.6833333214124043	[128, 5, 'softplus', 'softmax', 'tanh', 'softplus']
1152	0.6833333214124043	[64, 5, 'tanh', 'sigmoid', 'sigmoid', 'sigmoid']
84	0.6833333214124043	[32, 3, 'softplus', 'softplus', 'softplus', 'sigmoid']
53	0.6833333214124043	[32, 3, 'sigmoid', 'softmax', 'softplus', 'softplus']
813	0.6833333214124043	[64, 3, 'sigmoid', 'tanh', 'softmax', 'softplus']
837	0.6833333214124043	[64, 3, 'softplus', 'sigmoid', 'softplus', 'softplus']
893	0.6833333214124043	[64, 3, 'softplus', 'softmax', 'softmax', 'softplus']
883	0.6833333214124043	[64, 3, 'softplus', 'softmax', 'sigmoid', 'softmax']
487	0.6833333214124043	[32, 5, 'softmax', 'tanh', 'softplus', 'softmax']
643	0.6833333214124043	[32, 7, 'tanh', 'sigmoid', 'sigmoid', 'softmax']
191	0.6833333214124043	[32, 3, 'tanh', 'softmax', 'softmax', 'softmax']
1369	0.6833333214124043	[64, 7, 'softplus', 'softplus', 'tanh', 'softplus']
89	0.6833333214124043	[32, 3, 'softplus', 'softplus', 'tanh', 'softplus']
116	0.6833333214124043	[32, 3, 'softplus', 'softmax', 'softplus', 'sigmoid']
881	0.6833333214124043	[64, 3, 'softplus', 'softmax', 'sigmoid', 'softplus']
1212	0.6833333214124043	[64, 5, 'tanh', 'softmax', 'softmax', 'sigmoid']
99	0.6833333214124043	[32, 3, 'softplus', 'tanh', 'sigmoid', 'softmax']
887	0.6833333214124043	[64, 3, 'softplus', 'softmax', 'softplus', 'softmax']
1213	0.6833333214124043	[64, 5, 'tanh', 'softmax', 'softmax', 'softplus']
871	0.6833333214124043	[64, 3, 'softplus', 'tanh', 'softplus', 'softmax']
815	0.6833333214124043	[64, 3, 'sigmoid', 'tanh', 'softmax', 'softmax']
469	0.6833333214124043	[32, 5, 'softmax', 'softplus', 'softplus', 'softplus']
1215	0.6833333214124043	[64, 5, 'tanh', 'softmax', 'softmax', 'softmax']
428	0.6833333214124043	[32, 5, 'tanh', 'tanh', 'softmax', 'sigmoid']
1115	0.6833333214124043	[64, 5, 'softplus', 'softplus', 'tanh', 'softmax']
1113	0.6833333214124043	[64, 5, 'softplus', 'softplus', 'tanh', 'softplus']
377	0.6833333214124043	[32, 5, 'softplus', 'softmax', 'tanh', 'softplus']
442	0.6833333214124043	[32, 5, 'tanh', 'softmax', 'tanh', 'tanh']
929	0.6833333214124043	[64, 3, 'tanh', 'tanh', 'sigmoid', 'softplus']
95	0.6666666785875957	[32, 3, 'softplus', 'softplus', 'softmax', 'softmax']
889	0.6666666785875957	[64, 3, 'softplus', 'softmax', 'tanh', 'softplus']
92	0.6666666785875957	[32, 3, 'softplus', 'softplus', 'softmax', 'sigmoid']
888	0.6666666785875957	[64, 3, 'softplus', 'softmax', 'tanh', 'sigmoid']
803	0.6666666785875957	[64, 3, 'sigmoid', 'tanh', 'sigmoid', 'softmax']
401	0.6666666785875957	[32, 5, 'tanh', 'softplus', 'sigmoid', 'softplus']
410	0.6666666785875957	[32, 5, 'tanh', 'softplus', 'tanh', 'tanh']
1239	0.6666666785875957	[64, 5, 'softmax', 'softplus', 'softplus', 'softmax']
330	0.6666666746139527	[32, 5, 'softplus', 'sigmoid', 'tanh', 'tanh']
1001	0.6666666746139527	[64, 3, 'softmax', 'tanh', 'tanh', 'softplus']
1492	0.6666666746139527	[64, 7, 'softmax', 'softplus', 'softplus', 'sigmoid']
935	0.6666666746139527	[64, 3, 'tanh', 'tanh', 'softplus', 'softmax']
1070	0.6666666746139527	[64, 5, 'sigmoid', 'tanh', 'softmax', 'tanh']
875	0.6666666746139527	[64, 3, 'softplus', 'tanh', 'tanh', 'softmax']
2263	0.6666666746139527	[128, 7, 'softmax', 'softplus', 'softplus', 'softmax']
1156	0.6666666746139527	[64, 5, 'tanh', 'sigmoid', 'softplus', 'sigmoid']
443	0.6666666746139527	[32, 5, 'tanh', 'softmax', 'tanh', 'softmax']
431	0.6666666746139527	[32, 5, 'tanh', 'tanh', 'softmax', 'softmax']
1000	0.6666666746139527	[64, 3, 'softmax', 'tanh', 'tanh', 'sigmoid']
429	0.6666666746139527	[32, 5, 'tanh', 'tanh', 'softmax', 'softplus']
840	0.6666666746139527	[64, 3, 'softplus', 'sigmoid', 'tanh', 'sigmoid']
932	0.6666666746139527	[64, 3, 'tanh', 'tanh', 'softplus', 'sigmoid']
852	0.6666666746139527	[64, 3, 'softplus', 'softplus', 'softplus', 'sigmoid']
2261	0.6666666746139527	[128, 7, 'softmax', 'softplus', 'softplus', 'softplus']
1892	0.6666666706403096	[128, 5, 'softplus', 'tanh', 'softplus', 'sigmoid']
403	0.6666666706403096	[32, 5, 'tanh', 'softplus', 'sigmoid', 'softmax']
2125	0.6666666706403096	[128, 7, 'softplus', 'sigmoid', 'softmax', 'softplus']
471	0.6666666706403096	[32, 5, 'softmax', 'softplus', 'softplus', 'softmax']
419	0.6666666706403096	[32, 5, 'tanh', 'tanh', 'sigmoid', 'softmax']
399	0.6666666706403096	[32, 5, 'tanh', 'sigmoid', 'softmax', 'softmax']
983	0.6666666706403096	[64, 3, 'softmax', 'softplus', 'softplus', 'softmax']
2124	0.6666666706403096	[128, 7, 'softplus', 'sigmoid', 'softmax', 'sigmoid']
184	0.6666666706403096	[32, 3, 'tanh', 'softmax', 'tanh', 'sigmoid']
1664	0.6666666706403096	[128, 3, 'tanh', 'sigmoid', 'sigmoid', 'sigmoid']
776	0.6666666706403096	[64, 3, 'sigmoid', 'sigmoid', 'tanh', 'sigmoid']
2115	0.6666666706403096	[128, 7, 'softplus', 'sigmoid', 'sigmoid', 'softmax']
396	0.6666666706403096	[32, 5, 'tanh', 'sigmoid', 'softmax', 'sigmoid']
1	0.6666666706403096	[32, 3, 'sigmoid', 'sigmoid', 'sigmoid', 'softplus']
273	0.6666666706403096	[32, 5, 'sigmoid', 'softplus', 'sigmoid', 'softplus']
279	0.6666666706403096	[32, 5, 'sigmoid', 'softplus', 'softplus', 'softmax']
393	0.6666666706403096	[32, 5, 'tanh', 'sigmoid', 'tanh', 'softplus']
1155	0.6666666706403096	[64, 5, 'tanh', 'sigmoid', 'sigmoid', 'softmax']
1539	0.6666666706403096	[128, 3, 'sigmoid', 'sigmoid', 'sigmoid', 'softmax']
1537	0.6666666706403096	[128, 3, 'sigmoid', 'sigmoid', 'sigmoid', 'softplus']
160	0.6666666706403096	[32, 3, 'tanh', 'tanh', 'sigmoid', 'sigmoid']
1640	0.6666666706403096	[128, 3, 'softplus', 'tanh', 'tanh', 'sigmoid']
148	0.6666666706403096	[32, 3, 'tanh', 'softplus', 'softplus', 'sigmoid']
87	0.6666666706403096	[32, 3, 'softplus', 'softplus', 'softplus', 'softmax']
73	0.6666666706403096	[32, 3, 'softplus', 'sigmoid', 'tanh', 'softplus']
64	0.6666666706403096	[32, 3, 'softplus', 'sigmoid', 'sigmoid', 'sigmoid']
57	0.6666666706403096	[32, 3, 'sigmoid', 'softmax', 'tanh', 'softplus']
56	0.6666666706403096	[32, 3, 'sigmoid', 'softmax', 'tanh', 'sigmoid']
49	0.6666666706403096	[32, 3, 'sigmoid', 'softmax', 'sigmoid', 'softplus']
47	0.6666666706403096	[32, 3, 'sigmoid', 'tanh', 'softmax', 'softmax']
45	0.6666666706403096	[32, 3, 'sigmoid', 'tanh', 'softmax', 'softplus']
44	0.6666666706403096	[32, 3, 'sigmoid', 'tanh', 'softmax', 'sigmoid']
39	0.6666666706403096	[32, 3, 'sigmoid', 'tanh', 'softplus', 'softmax']
37	0.6666666706403096	[32, 3, 'sigmoid', 'tanh', 'softplus', 'softplus']
36	0.6666666706403096	[32, 3, 'sigmoid', 'tanh', 'softplus', 'sigmoid']
33	0.6666666706403096	[32, 3, 'sigmoid', 'tanh', 'sigmoid', 'softplus']
1605	0.6666666706403096	[128, 3, 'softplus', 'sigmoid', 'softplus', 'softplus']
16	0.6666666706403096	[32, 3, 'sigmoid', 'softplus', 'sigmoid', 'sigmoid']
13	0.6666666706403096	[32, 3, 'sigmoid', 'sigmoid', 'softmax', 'softplus']
11	0.6666666706403096	[32, 3, 'sigmoid', 'sigmoid', 'tanh', 'softmax']
9	0.6666666706403096	[32, 3, 'sigmoid', 'sigmoid', 'tanh', 'softplus']
8	0.6666666706403096	[32, 3, 'sigmoid', 'sigmoid', 'tanh', 'sigmoid']
4	0.6666666706403096	[32, 3, 'sigmoid', 'sigmoid', 'softplus', 'sigmoid']
75	0.6666666706403096	[32, 3, 'softplus', 'sigmoid', 'tanh', 'softmax']
72	0.6666666706403096	[32, 3, 'softplus', 'sigmoid', 'tanh', 'sigmoid']
147	0.6666666706403096	[32, 3, 'tanh', 'softplus', 'sigmoid', 'softmax']
111	0.6666666706403096	[32, 3, 'softplus', 'tanh', 'softmax', 'softmax']
973	0.6666666706403096	[64, 3, 'softmax', 'sigmoid', 'softmax', 'softplus']
1641	0.6666666706403096	[128, 3, 'softplus', 'tanh', 'tanh', 'softplus']
949	0.6666666706403096	[64, 3, 'tanh', 'softmax', 'softplus', 'softplus']
785	0.6666666706403096	[64, 3, 'sigmoid', 'softplus', 'sigmoid', 'softplus']
791	0.6666666706403096	[64, 3, 'sigmoid', 'softplus', 'softplus', 'softmax']
136	0.6666666706403096	[32, 3, 'tanh', 'sigmoid', 'tanh', 'sigmoid']
109	0.6666666706403096	[32, 3, 'softplus', 'tanh', 'softmax', 'softplus']
951	0.6666666706403096	[64, 3, 'tanh', 'softmax', 'softplus', 'softmax']
1015	0.6666666666666666	[64, 3, 'softmax', 'softmax', 'softplus', 'softmax']
167	0.6666666666666666	[32, 3, 'tanh', 'tanh', 'softplus', 'softmax']
869	0.6666666666666666	[64, 3, 'softplus', 'tanh', 'softplus', 'softplus']
1859	0.6666666626930237	[128, 5, 'softplus', 'sigmoid', 'sigmoid', 'softmax']
1857	0.6666666626930237	[128, 5, 'softplus', 'sigmoid', 'sigmoid', 'softplus']
859	0.6666666626930237	[64, 3, 'softplus', 'softplus', 'tanh', 'softmax']
1861	0.6666666626930237	[128, 5, 'softplus', 'sigmoid', 'softplus', 'softplus']
857	0.6666666626930237	[64, 3, 'softplus', 'softplus', 'tanh', 'softplus']
856	0.6666666626930237	[64, 3, 'softplus', 'softplus', 'tanh', 'sigmoid']
789	0.6666666626930237	[64, 3, 'sigmoid', 'softplus', 'softplus', 'softplus']
1834	0.6666666626930237	[128, 5, 'sigmoid', 'tanh', 'tanh', 'tanh']
844	0.6666666626930237	[64, 3, 'softplus', 'sigmoid', 'softmax', 'sigmoid']
1613	0.6666666626930237	[128, 3, 'softplus', 'sigmoid', 'softmax', 'softplus']
847	0.6666666626930237	[64, 3, 'softplus', 'sigmoid', 'softmax', 'softmax']
1615	0.6666666626930237	[128, 3, 'softplus', 'sigmoid', 'softmax', 'softmax']
793	0.6666666626930237	[64, 3, 'sigmoid', 'softplus', 'tanh', 'softplus']
772	0.6666666626930237	[64, 3, 'sigmoid', 'sigmoid', 'softplus', 'sigmoid']
819	0.6666666626930237	[64, 3, 'sigmoid', 'softmax', 'sigmoid', 'softmax']
1612	0.6666666626930237	[128, 3, 'softplus', 'sigmoid', 'softmax', 'sigmoid']
645	0.6666666626930237	[32, 7, 'tanh', 'sigmoid', 'softplus', 'softplus']
771	0.6666666626930237	[64, 3, 'sigmoid', 'sigmoid', 'sigmoid', 'softmax']
1860	0.6666666626930237	[128, 5, 'softplus', 'sigmoid', 'softplus', 'sigmoid']
1907	0.6666666626930237	[128, 5, 'softplus', 'softmax', 'sigmoid', 'softmax']
0	0.6666666626930237	[32, 3, 'sigmoid', 'sigmoid', 'sigmoid', 'sigmoid']
186	0.6666666626930237	[32, 3, 'tanh', 'softmax', 'tanh', 'tanh']
880	0.6666666626930237	[64, 3, 'softplus', 'softmax', 'sigmoid', 'sigmoid']
43	0.6666666626930237	[32, 3, 'sigmoid', 'tanh', 'tanh', 'softmax']
2169	0.6666666626930237	[128, 7, 'softplus', 'softmax', 'tanh', 'softplus']
2171	0.6666666626930237	[128, 7, 'softplus', 'softmax', 'tanh', 'softmax']
115	0.6666666626930237	[32, 3, 'softplus', 'softmax', 'sigmoid', 'softmax']
63	0.6666666626930237	[32, 3, 'sigmoid', 'softmax', 'softmax', 'softmax']
1679	0.6666666626930237	[128, 3, 'tanh', 'sigmoid', 'softmax', 'softmax']
1368	0.6666666626930237	[64, 7, 'softplus', 'softplus', 'tanh', 'sigmoid']
41	0.6666666626930237	[32, 3, 'sigmoid', 'tanh', 'tanh', 'softplus']
2151	0.6666666626930237	[128, 7, 'softplus', 'tanh', 'softplus', 'softmax']
1676	0.6666666626930237	[128, 3, 'tanh', 'sigmoid', 'softmax', 'sigmoid']
1655	0.6666666626930237	[128, 3, 'softplus', 'softmax', 'softplus', 'softmax']
1671	0.6666666626930237	[128, 3, 'tanh', 'sigmoid', 'softplus', 'softmax']
