	acc	val_acc	val_acc_real	loss	val_loss	epochs	conv_num_filters	conv_kernel_size	conv_act	out_act	time_stamp
199	0.8969404761904762	0.6521904761904762	0.6538222222222222	0.3801906328676712	1.7998364558446975	50	128	5	softplus	sigmoid	2019-04-22 07:30:09.122849
200	0.5042380952380953	0.6417619047619048		1.8373212057976496	1.3878511934734523	1	128	5	softplus	softplus	2019-04-22 07:30:09.231076
201	0.6670833333333334	0.6640952380952381		1.2735946098282225	1.2875224965413412	2	128	5	softplus	softplus	
202	0.6987023809523809	0.6796190476190476		1.136851852961949	1.2417757989792595	3	128	5	softplus	softplus	
203	0.7191904761904762	0.6804285714285714		1.051531999360947	1.2287956590198337	4	128	5	softplus	softplus	
204	0.7375595238095238	0.6823333333333333		0.9826474262192136	1.224102420261928	5	128	5	softplus	softplus	
205	0.7497976190476191	0.6734761904761905		0.928135861220814	1.2737830236979892	6	128	5	softplus	softplus	
206	0.7633928571428571	0.6825238095238095		0.8811966882433209	1.220335100718907	7	128	5	softplus	softplus	
207	0.7732857142857142	0.6854761904761905		0.8413178845587231	1.2469092665626889	8	128	5	softplus	softplus	
208	0.7821547619047619	0.6836190476190476		0.8067069104909896	1.246584406898135	9	128	5	softplus	softplus	
209	0.7916547619047619	0.6819523809523811		0.7725273696978887	1.275990013485863	10	128	5	softplus	softplus	
210	0.7969880952380952	0.6822380952380952		0.7467112070492335	1.2788388735453289	11	128	5	softplus	softplus	
211	0.8039880952380952	0.6778095238095239		0.7208816308010192	1.2844344065529958	12	128	5	softplus	softplus	
212	0.8110952380952381	0.6695238095238095		0.6950729990573157	1.3731496438525972	13	128	5	softplus	softplus	
213	0.8179880952380952	0.678047619047619		0.6718902569782166	1.3391557867867605	14	128	5	softplus	softplus	
214	0.8203333333333334	0.6747619047619048		0.656462200335094	1.3790390277135942	15	128	5	softplus	softplus	
215	0.8264523809523809	0.6703809523809524		0.6370026313009716	1.4163525372459775	16	128	5	softplus	softplus	
216	0.8316666666666667	0.6735714285714286		0.6182349273874647	1.3849744138717652	17	128	5	softplus	softplus	
217	0.8361309523809524	0.6735238095238095		0.6017217157397952	1.4048336803345454	18	128	5	softplus	softplus	
218	0.8379404761904762	0.6687619047619048		0.5888987817508834	1.411123995235988	19	128	5	softplus	softplus	
219	0.8437142857142857	0.6726190476190477		0.5723956252081054	1.4159252421969462	20	128	5	softplus	softplus	
220	0.8473214285714286	0.6716666666666666		0.559816045587971	1.448872307913644	21	128	5	softplus	softplus	
221	0.8504404761904761	0.6726666666666666		0.5490088815291723	1.4733222819282894	22	128	5	softplus	softplus	
222	0.8529285714285715	0.6702857142857143		0.5362251849231265	1.5053072168259394	23	128	5	softplus	softplus	
223	0.8563571428571428	0.6678095238095239		0.5262194636066755	1.5161094578788394	24	128	5	softplus	softplus	
224	0.8589642857142857	0.6662380952380952		0.5154544870228994	1.5396169694718858	25	128	5	softplus	softplus	
225	0.8616666666666667	0.6692857142857143		0.5083011636081196	1.5280060405731202	26	128	5	softplus	softplus	
226	0.863	0.663952380952381		0.4974130746708029	1.5449398167473931	27	128	5	softplus	softplus	
227	0.8665	0.6650952380952381		0.4891784716305279	1.533426339194888	28	128	5	softplus	softplus	
228	0.8678095238095238	0.6688571428571428		0.4829246294697126	1.5796773249308271	29	128	5	softplus	softplus	
229	0.872	0.6637619047619048		0.4727293871527626	1.5828649729774111	30	128	5	softplus	softplus	
230	0.8724285714285714	0.6654761904761904		0.4662773868555114	1.6035634589876446	31	128	5	softplus	softplus	
231	0.8746071428571428	0.6630952380952381		0.4605043318881875	1.6162602280208045	32	128	5	softplus	softplus	
232	0.8775833333333334	0.6617142857142857		0.4513081228378274	1.653591937337603	33	128	5	softplus	softplus	
233	0.8788333333333334	0.6581428571428571		0.4461347402249064	1.6561004942031134	34	128	5	softplus	softplus	
234	0.8807261904761905	0.6635714285714286		0.4374499037634759	1.6775157786778039	35	128	5	softplus	softplus	
235	0.8825952380952381	0.6625238095238095		0.43251037149202254	1.6366458084015618	36	128	5	softplus	softplus	
236	0.8833452380952381	0.6638095238095238		0.4286061143875122	1.6673463068462553	37	128	5	softplus	softplus	
237	0.88325	0.6590952380952381		0.42546005540234705	1.7224941460745675	38	128	5	softplus	softplus	
238	0.8856547619047619	0.66		0.4175481026981558	1.7007529936290922	39	128	5	softplus	softplus	
239	0.8866428571428572	0.6625714285714286		0.4166763877875748	1.6908138875961305	40	128	5	softplus	softplus	
240	0.8882261904761904	0.6606190476190477		0.4103112719158332	1.7580380542391822	41	128	5	softplus	softplus	
241	0.8902738095238095	0.6603809523809524		0.4031627729478337	1.7718015504110427	42	128	5	softplus	softplus	
242	0.8909047619047619	0.6550476190476191		0.400650742245572	1.7885381396157398	43	128	5	softplus	softplus	
243	0.8919523809523809	0.6534285714285715		0.3972984386753468	1.759335617973691	44	128	5	softplus	softplus	
244	0.8927380952380952	0.659952380952381		0.3941169689013844	1.766245469002497	45	128	5	softplus	softplus	
245	0.8944166666666666	0.653952380952381		0.38712089754570095	1.781126786504473	46	128	5	softplus	softplus	
246	0.8944404761904762	0.6540476190476191		0.3875432886083921	1.7834903370085218	47	128	5	softplus	softplus	
247	0.8963809523809524	0.653		0.3819044807354609	1.8350397295270648	48	128	5	softplus	softplus	
248	0.8968214285714285	0.6544285714285715		0.3784357237177236	1.8585895196823847	49	128	5	softplus	softplus	
249	0.8986428571428572	0.6560476190476191	0.6544	0.3746959108447745	1.8472394454592749	50	128	5	softplus	softplus	2019-04-22 12:14:24.128163
250	0.4289880952380952	0.6189523809523809		1.9612586456707546	1.4656422573271253	1	256	3	softplus	sigmoid	2019-04-22 14:28:38.094965
251	0.6651666666666667	0.669047619047619		1.3058225142274584	1.2772875531968617	2	256	3	softplus	sigmoid	
252	0.7046428571428571	0.6889047619047619		1.1482639796279726	1.2106915649913605	3	256	3	softplus	sigmoid	
